node1,node2,correct_label,similarity,answer
245,1394,0,0.40625,0
377,1912,0,0.40625,0
423,1275,0,0.40625,0
495,1612,1,0.40625,1
1034,2003,1,0.40625,0
842,1956,1,0.405941,0
446,1928,0,0.40579699999999996,0
655,1643,0,0.40579699999999996,0
490,1623,1,0.405405,0
716,1781,1,0.405405,0
776,1781,0,0.405405,0
947,2042,0,0.405063,0
329,1381,1,0.404494,0
780,1328,0,0.404494,0
845,1899,0,0.404494,0
845,1901,0,0.404494,0
845,1903,0,0.404494,0
845,1905,0,0.404494,0
845,1906,0,0.404494,0
787,1393,1,0.40425500000000003,0
853,1898,0,0.40425500000000003,0
134,1284,1,0.403846,1
43,1880,0,0.403509,0
97,2045,0,0.403509,0
541,1672,1,0.403361,0
718,1894,0,0.402985,0
936,2072,1,0.402985,1
225,1344,0,0.402778,0
791,1709,0,0.402778,0
185,1385,0,0.402597,0
536,1383,0,0.402597,0
904,2042,0,0.402597,0
904,2074,0,0.402597,0
1026,1082,0,0.402597,0
753,1983,1,0.402439,0
910,2056,0,0.402439,0
965,2056,0,0.402439,0
615,1714,0,0.40186900000000003,0
615,1715,0,0.40186900000000003,0
616,1714,0,0.40186900000000003,0
616,1715,0,0.40186900000000003,0
644,1714,0,0.40186900000000003,0
644,1715,0,0.40186900000000003,0
645,1714,0,0.40186900000000003,0
645,1715,0,0.40186900000000003,0
78,1190,1,0.4,0
123,1475,0,0.4,0
243,1831,0,0.4,0
251,1597,0,0.4,0
251,1598,0,0.4,0
251,1708,0,0.4,0
290,1428,0,0.4,0
354,1188,0,0.4,0
406,1710,0,0.4,0
433,1179,0,0.4,0
435,1179,0,0.4,0
445,1928,0,0.4,0
452,2062,1,0.4,0
453,1589,1,0.4,0
489,1576,1,0.4,0
588,1311,1,0.4,0
589,1313,1,0.4,0
590,1312,1,0.4,0
596,1666,0,0.4,0
597,1688,0,0.4,0
689,1700,1,0.4,0
767,1539,0,0.4,0
807,1244,0,0.4,0
840,1899,0,0.4,0
840,1901,0,0.4,0
840,1903,0,0.4,0
840,1905,0,0.4,0
841,1899,0,0.4,0
841,1901,0,0.4,0
841,1903,0,0.4,0
841,1905,0,0.4,0
841,1906,0,0.4,0
843,1899,0,0.4,0
843,1903,0,0.4,0
843,1905,0,0.4,0
843,1906,0,0.4,0
902,2043,0,0.4,0
903,2043,0,0.4,0
934,2112,0,0.4,0
934,2113,0,0.4,0
1061,1743,1,0.4,0
492,1744,1,0.39805799999999997,0
1012,1597,0,0.39805799999999997,0
1012,1598,0,0.39805799999999997,0
1012,1708,0,0.39805799999999997,0
847,1904,1,0.39784899999999995,0
832,2006,1,0.397436,0
981,2119,1,0.39726,0
35,1118,1,0.397059,0
171,1128,0,0.397059,0
177,1128,0,0.397059,0
560,1640,0,0.397059,0
941,1500,0,0.397059,0
1050,2010,0,0.397059,0
348,1520,0,0.396825,0
563,1846,1,0.396825,0
1073,1705,1,0.396825,1
664,1337,1,0.396552,0
271,1428,0,0.396226,0
562,1946,0,0.396226,0
562,1969,0,0.396226,0
1009,2080,1,0.396226,1
1039,1969,0,0.396226,0
356,1943,0,0.395833,0
839,1899,0,0.395604,0
839,1903,0,0.395604,0
839,1905,0,0.395604,0
839,1906,0,0.395604,0
950,1624,0,0.395604,0
189,1951,1,0.39534899999999995,0
688,1712,0,0.39506199999999997,0
688,1926,0,0.39506199999999997,0
688,2008,0,0.39506199999999997,0
510,1675,0,0.394737,0
527,1550,1,0.394737,0
922,2086,0,0.394737,0
67,1399,0,0.394366,0
714,1774,0,0.394366,0
267,1428,0,0.394231,0
536,1222,0,0.393939,0
716,1732,0,0.393939,0
932,2112,0,0.393939,0
846,1898,0,0.393617,0
849,1907,1,0.393617,0
393,1386,1,0.393443,0
434,1180,0,0.393443,0
717,1862,0,0.393443,0
961,1171,0,0.393443,0
267,1430,0,0.393258,0
267,1431,0,0.393258,0
329,1383,0,0.393258,0
372,1915,0,0.393258,0
262,1418,1,0.392857,0
446,1874,0,0.392405,0
446,1875,0,0.392405,0
521,1617,0,0.392405,0
523,1617,0,0.392405,0
185,1249,0,0.391892,0
197,1199,1,0.391753,0
111,1170,0,0.391304,0
171,1141,0,0.391304,0
281,1714,0,0.391304,0
281,1715,0,0.391304,0
281,1716,0,0.391304,0
281,1723,0,0.391304,0
539,2109,0,0.391304,0
748,1619,0,0.391304,0
844,1899,0,0.391304,0
844,1901,0,0.391304,0
844,1903,0,0.391304,0
844,1906,0,0.391304,0
855,1568,0,0.391304,0
855,1569,0,0.391304,0
185,1621,0,0.390805,0
464,1755,0,0.390805,0
464,1766,0,0.390805,0
128,1109,1,0.390625,0
581,1762,1,0.390625,0
582,1757,1,0.390625,0
619,1801,1,0.390625,0
621,1749,1,0.390625,0
636,1745,1,0.390625,0
804,1776,1,0.390625,1
854,2053,1,0.390625,1
878,2070,1,0.390625,0
666,1597,0,0.39047600000000005,0
666,1598,0,0.39047600000000005,0
666,1708,0,0.39047600000000005,0
639,1967,0,0.390244,0
639,2159,0,0.390244,0
377,2009,0,0.389831,0
717,1880,0,0.389831,0
337,1474,1,0.38961,1
1051,1414,1,0.38961,1
851,1908,1,0.389474,0
853,1897,0,0.389474,0
853,1904,0,0.389474,0
853,1907,0,0.389474,0
853,1908,0,0.389474,0
511,1674,1,0.389381,0
177,1134,0,0.388889,0
249,1534,0,0.388889,0
421,1477,0,0.388889,0
488,1626,1,0.388889,0
719,1881,0,0.388889,0
719,1882,0,0.388889,0
719,1883,0,0.388889,0
802,1318,0,0.388889,0
842,1744,0,0.38835,0
306,1211,0,0.388235,0
257,1222,0,0.38806,0
421,1621,0,0.38806,0
933,2113,0,0.38806,0
935,2112,0,0.38806,0
935,2113,0,0.38806,0
325,1649,1,0.3875,0
445,1874,0,0.3875,0
445,1875,0,0.3875,0
446,1873,0,0.3875,0
678,2103,0,0.3875,0
683,2103,0,0.3875,0
688,1874,0,0.3875,0
688,1875,0,0.3875,0
982,2149,1,0.3875,0
1019,1521,0,0.3875,0
32,1725,1,0.38709699999999997,0
158,1289,0,0.38709699999999997,0
285,1195,0,0.38709699999999997,0
509,1694,1,0.38709699999999997,1
889,1587,0,0.38709699999999997,0
889,1590,0,0.38709699999999997,0
1039,1913,0,0.38709699999999997,0
596,1701,0,0.386667,0
977,2058,0,0.386667,0
354,1189,0,0.385965,0
435,1171,0,0.385965,0
783,1808,1,0.385965,0
786,1754,0,0.385965,0
793,1984,1,0.385965,0
28,1129,1,0.385714,1
63,1241,0,0.385714,0
463,1099,0,0.385714,0
510,1747,1,0.385714,0
655,1640,0,0.385714,0
674,1864,0,0.385714,0
674,1865,0,0.385714,0
674,1866,0,0.385714,0
674,1867,0,0.385714,0
674,1868,0,0.385714,0
691,1864,0,0.385714,0
691,1865,0,0.385714,0
691,1866,0,0.385714,0
691,1867,0,0.385714,0
691,1868,0,0.385714,0
761,1616,0,0.385714,0
1057,1128,0,0.385714,0
1040,2021,1,0.385542,0
54,1208,1,0.384615,0
57,1189,1,0.384615,0
154,1162,0,0.384615,0
160,1321,1,0.384615,0
360,1242,0,0.384615,0
472,1766,0,0.384615,0
472,1793,0,0.384615,0
473,1755,0,0.384615,0
473,1793,0,0.384615,0
474,1650,0,0.384615,0
686,1874,0,0.384615,0
686,1875,0,0.384615,0
852,1902,0,0.384615,0
950,1735,0,0.384615,0
950,1736,0,0.384615,0
43,1862,0,0.383333,0
668,1170,0,0.383333,0
847,1898,0,0.382979,0
889,1588,0,0.382979,0
445,1873,0,0.382716,0
446,1926,0,0.382716,0
446,2008,0,0.382716,0
688,1873,0,0.382716,0
983,2134,1,0.382716,0
142,2030,1,0.382022,0
632,1650,0,0.382022,0
753,1980,0,0.382022,0
790,1720,0,0.382022,0
202,1361,1,0.381579,0
501,1644,1,0.381579,0
502,1643,1,0.381579,0
504,1639,1,0.381579,0
505,1641,1,0.381579,0
506,1640,1,0.381579,0
597,1689,0,0.381579,0
858,1688,0,0.381579,0
858,1689,0,0.381579,0
976,2057,0,0.381579,0
628,1555,0,0.381443,0
629,1554,0,0.381443,0
1,1135,1,0.380952,0
156,1218,1,0.380952,0
167,1911,1,0.380952,0
433,1180,0,0.380952,0
435,1180,0,0.380952,0
522,1619,0,0.380952,0
623,1609,1,0.380952,1
790,1381,0,0.380952,0
1000,1597,0,0.380952,0
1000,1598,0,0.380952,0
1000,1708,0,0.380952,0
1029,1083,0,0.380952,0
630,1954,0,0.38043499999999997,0
846,1899,0,0.38043499999999997,0
63,1240,0,0.380282,0
171,1154,0,0.380282,0
171,1156,0,0.380282,0
177,1154,0,0.380282,0
283,1441,0,0.380282,0
655,1960,0,0.380282,0
988,2043,0,0.380282,0
1057,1141,0,0.380282,0
760,1994,1,0.38,0
686,1873,0,0.379747,0
959,1173,0,0.379747,0
521,2018,0,0.37931,0
611,1804,0,0.37931,0
611,1970,0,0.37931,0
611,1984,0,0.37931,0
646,1803,0,0.37931,0
646,1970,0,0.37931,0
646,1984,0,0.37931,0
695,1803,0,0.37931,0
695,1804,0,0.37931,0
695,1984,0,0.37931,0
712,1869,0,0.37931,0
712,1870,0,0.37931,0
712,1871,1,0.37931,0
713,1869,1,0.37931,0
713,1870,0,0.37931,0
713,1871,0,0.37931,0
869,1618,0,0.37931,0
1040,1337,0,0.37931,0
846,1904,0,0.378947,0
846,1907,0,0.378947,0
846,1908,0,0.378947,0
846,1909,0,0.378947,0
849,1898,0,0.378947,0
668,1171,0,0.378788,0
767,1385,0,0.378788,0
251,1417,1,0.378641,0
948,1623,0,0.37837800000000005,0
948,2073,0,0.37837800000000005,0
1057,1134,0,0.37837800000000005,0
446,1962,0,0.37804899999999997,0
688,1655,0,0.37804899999999997,0
742,1975,0,0.37804899999999997,0
178,1291,0,0.377778,0
268,1427,0,0.377778,0
270,1427,0,0.377778,0
109,1515,0,0.376812,0
199,1448,0,0.376812,0
419,1377,1,0.376812,0
560,1643,0,0.376812,0
842,1500,0,0.376812,0
297,1999,0,0.376623,0
308,1467,0,0.376623,0
596,2094,0,0.376623,0
723,1862,0,0.376623,0
501,1925,0,0.376471,0
505,1925,0,0.376471,0
853,1896,0,0.376344,0
853,1900,0,0.376344,0
853,1902,0,0.376344,0
890,1587,0,0.376344,0
890,1590,0,0.376344,0
9,1119,1,0.375,0
66,1241,0,0.375,0
126,2054,0,0.375,0
165,1155,1,0.375,0
168,1242,0,0.375,0
193,1346,1,0.375,0
195,1562,0,0.375,0
281,1384,1,0.375,0
329,1382,0,0.375,0
360,1153,0,0.375,0
686,1655,0,0.375,0
686,1712,0,0.375,0
686,1926,0,0.375,0
686,2008,0,0.375,0
714,1816,0,0.375,0
851,1898,0,0.375,0
950,2082,1,0.375,0
961,1314,0,0.375,0
1052,1380,1,0.375,0
1069,2172,1,0.375,1
575,1668,0,0.373626,0
577,1624,0,0.373626,0
578,1624,0,0.373626,0
445,1962,0,0.373494,0
639,2158,0,0.373494,0
737,2158,0,0.373494,0
737,2159,0,0.373494,0
880,1967,0,0.373494,0
880,2159,0,0.373494,0
882,1967,0,0.373494,0
882,2158,0,0.373494,0
1057,1240,0,0.373494,0
536,1417,0,0.37333299999999997,0
723,1880,0,0.37333299999999997,0
947,1623,0,0.37333299999999997,0
948,1735,0,0.37333299999999997,0
948,1736,0,0.37333299999999997,0
94,1180,0,0.373134,0
369,1549,1,0.373134,0
776,1732,0,0.373134,0
794,1244,0,0.373134,0
964,2045,0,0.373134,0
1038,1732,0,0.373134,0
25,1124,1,0.372881,1
165,1242,0,0.37254899999999996,0
434,1165,0,0.37254899999999996,0
434,1168,0,0.37254899999999996,0
434,1169,0,0.37254899999999996,0
198,1325,1,0.37234,0
648,2115,0,0.37234,0
890,1588,0,0.37234,0
254,1814,0,0.372093,0
735,1857,0,0.372093,0
307,1467,0,0.371795,0
544,1840,1,0.371795,0
950,2073,0,0.371795,0
998,1735,0,0.371795,0
998,1736,0,0.371795,0
69,1304,1,0.371429,0
759,1174,0,0.371429,0
290,1430,0,0.371134,0
290,1431,0,0.371134,0
309,1430,0,0.371134,0
309,1431,0,0.371134,0
574,1792,1,0.37096799999999996,0
718,1862,1,0.37096799999999996,0
768,1887,1,0.370787,1
100,1102,0,0.37037,0
508,1692,1,0.37037,1
746,1829,1,0.37037,1
747,1834,1,0.37037,1
65,1241,0,0.369863,0
66,1240,0,0.369863,0
116,1241,0,0.369863,0
171,1134,0,0.369863,0
467,1660,0,0.369863,0
470,1659,0,0.369863,0
716,1774,0,0.369863,0
716,1816,0,0.369863,0
776,1774,0,0.369863,0
776,1816,0,0.369863,0
924,2077,1,0.369863,0
959,1086,0,0.369863,0
1057,1154,0,0.369863,0
1057,1156,0,0.369863,0
575,1670,0,0.36956500000000003,0
847,1896,0,0.36956500000000003,0
847,1901,0,0.36956500000000003,0
131,1515,0,0.369231,0
576,1162,0,0.369231,0
576,1667,1,0.369231,0
943,1842,0,0.369231,0
523,1620,0,0.369048,0
188,1397,1,0.36893200000000004,0
257,1417,0,0.368421,0
847,1897,0,0.368421,0
847,1907,0,0.368421,0
847,1908,0,0.368421,0
847,1909,0,0.368421,0
852,1897,0,0.368421,0
852,1904,0,0.368421,0
852,1907,0,0.368421,0
852,1908,0,0.368421,0
852,1909,0,0.368421,0
923,2092,0,0.368421,0
947,1735,0,0.368421,0
947,1736,0,0.368421,0
117,1106,0,0.367816,0
254,1711,0,0.367816,0
904,1625,0,0.367816,0
904,1626,0,0.367816,0
1048,1379,1,0.367816,0
948,2043,0,0.367089,0
949,1735,0,0.367089,0
949,1736,0,0.367089,0
10,1139,0,0.366667,0
40,2066,1,0.366667,0
331,1471,0,0.366667,0
332,1471,0,0.366667,0
416,1466,1,0.366667,0
435,1314,0,0.366667,0
527,1471,0,0.366667,0
718,1880,0,0.366667,0
734,1946,0,0.366667,0
221,1396,1,0.366197,0
790,1223,0,0.366197,0
191,1221,1,0.365854,0
608,1963,0,0.365854,0
107,1108,0,0.365591,0
846,1896,0,0.365591,0
846,1900,0,0.365591,0
846,1902,0,0.365591,0
849,1903,0,0.365591,0
354,1227,0,0.365385,0
143,1701,0,0.365079,0
297,1506,0,0.365079,0
729,1128,0,0.365079,0
788,1472,1,0.365079,1
65,1240,0,0.364865,0
116,1240,0,0.364865,0
168,1153,0,0.364865,0
254,1541,1,0.364865,0
930,2059,1,0.364865,1
536,1720,0,0.364706,0
738,1972,0,0.364706,0
823,1800,1,0.364706,1
189,1954,0,0.364583,0
849,1897,0,0.364583,0
849,1904,0,0.364583,0
849,1908,0,0.364583,0
849,1909,0,0.364583,0
178,1357,0,0.363636,0
200,1341,0,0.363636,0
577,2073,0,0.363636,0
578,2073,0,0.363636,0
803,2007,1,0.363636,1
904,1624,0,0.363636,0
975,2057,0,0.363636,0
1017,2057,0,0.363636,0
1017,2058,0,0.363636,0
121,1350,1,0.36283200000000004,1
942,1956,0,0.36283200000000004,0
855,1451,1,0.3625,0
875,1620,0,0.3625,0
38,1252,1,0.36206900000000003,0
162,1546,0,0.36206900000000003,0
492,1956,0,0.36190500000000003,0
191,1597,0,0.361702,0
191,1598,0,0.361702,0
191,1708,0,0.361702,0
304,1580,1,0.361702,1
851,1905,0,0.361702,0
853,1899,0,0.361702,0
853,1901,0,0.361702,0
853,1903,0,0.361702,0
853,1905,0,0.361702,0
853,1906,0,0.361702,0
676,1973,0,0.361446,0
678,1974,0,0.361446,0
681,1973,0,0.361446,0
683,1921,0,0.361446,0
683,1982,0,0.361446,0
684,1982,0,0.361446,0
685,1974,0,0.361446,0
685,1975,0,0.361446,0
866,1620,0,0.361446,0
1057,1241,0,0.361446,0
133,1233,1,0.361111,1
426,1564,0,0.361111,0
663,1347,0,0.361111,0
1061,1500,0,0.361111,0
851,1897,0,0.360825,0
851,1904,0,0.360825,0
851,1907,0,0.360825,0
851,1909,0,0.360825,0
426,1466,0,0.360656,0
1039,1842,0,0.360656,0
1039,2031,0,0.360656,0
428,1383,0,0.36046500000000004,0
886,1664,0,0.36046500000000004,0
1023,1521,0,0.36046500000000004,0
33,1139,0,0.36,0
169,1340,1,0.36,0
281,1597,0,0.36,0
281,1598,0,0.36,0
281,1708,0,0.36,0
956,2139,0,0.36,0
703,1854,0,0.359649,0
704,1854,0,0.359649,0
942,1744,0,0.359649,0
254,1656,0,0.359551,0
254,1962,0,0.359551,0
42,1880,0,0.359375,0
79,1497,0,0.359375,0
143,1666,0,0.359375,0
199,2045,0,0.359375,0
327,2077,0,0.359375,0
729,1141,0,0.359375,0
782,1831,0,0.359375,0
506,1960,0,0.35897399999999996,0
577,1736,0,0.35897399999999996,0
578,1735,0,0.35897399999999996,0
977,2051,0,0.35897399999999996,0
998,1623,0,0.35897399999999996,0
998,2073,0,0.35897399999999996,0
84,1455,0,0.358491,0
111,1171,0,0.358491,0
433,1165,0,0.358491,0
433,1168,0,0.358491,0
433,1169,0,0.358491,0
435,1165,0,0.358491,0
435,1168,0,0.358491,0
435,1169,0,0.358491,0
956,2121,0,0.358491,0
956,2122,0,0.358491,0
511,1673,0,0.358333,0
264,2129,0,0.358209,0
388,1506,0,0.358209,0
389,1506,0,0.358209,0
660,1517,0,0.358209,0
934,2069,0,0.358209,0
943,1843,0,0.358209,0
943,1945,0,0.358209,0
446,1814,0,0.358025,0
785,1386,0,0.358025,0
869,1619,0,0.358025,0
1043,1934,1,0.35789499999999996,1
949,2075,1,0.357664,0
79,1541,0,0.357143,0
131,1188,0,0.357143,0
136,1287,0,0.357143,0
206,1356,0,0.357143,0
436,1084,1,0.357143,0
575,1669,0,0.357143,0
632,1946,1,0.357143,0
728,1741,1,0.357143,1
907,1987,0,0.357143,0
998,2042,0,0.357143,0
998,2074,0,0.357143,0
1001,1666,0,0.357143,0
1036,1989,0,0.357143,0
1036,2104,0,0.357143,0
280,1714,0,0.35643600000000003,0
280,1715,0,0.35643600000000003,0
280,1716,0,0.35643600000000003,0
280,1723,0,0.35643600000000003,0
72,1430,0,0.35632199999999997,0
78,1431,0,0.35632199999999997,0
270,1190,0,0.35632199999999997,0
499,1643,0,0.356164,0
536,1221,0,0.356164,0
555,1515,0,0.356164,0
1023,1210,0,0.356164,0
1028,1083,1,0.356164,0
159,1289,1,0.355932,1
371,1987,0,0.355932,0
424,1366,0,0.355932,0
511,1672,0,0.35537199999999997,0
756,1641,0,0.355263,0
953,1827,0,0.355263,0
966,1128,0,0.355263,0
58,1515,0,0.35483899999999996,0
847,1900,0,0.35483899999999996,0
847,1902,0,0.35483899999999996,0
852,1896,0,0.35483899999999996,0
852,1900,0,0.35483899999999996,0
998,1624,0,0.35483899999999996,0
488,1735,0,0.35443,0
488,1736,0,0.35443,0
560,1925,0,0.35443,0
859,1925,0,0.35443,0
949,1623,0,0.35443,0
949,2073,0,0.35443,0
950,1623,0,0.35443,0
975,2051,0,0.35443,0
976,2051,0,0.35443,0
1062,2060,0,0.35443,0
1062,2061,0,0.35443,0
161,1108,0,0.354167,0
293,1165,0,0.354167,0
293,1168,0,0.354167,0
293,1169,0,0.354167,0
841,1898,0,0.354167,0
143,2094,0,0.353846,0
536,1722,0,0.353846,0
445,1814,0,0.353659,0
446,1711,0,0.353659,0
685,2103,0,0.353659,0
780,1149,0,0.353659,0
902,1625,0,0.353659,0
902,1626,0,0.353659,0
903,1626,0,0.353659,0
947,2074,0,0.353659,0
130,1950,1,0.352941,0
586,1533,1,0.352941,1
692,1869,0,0.352941,0
692,1870,0,0.352941,0
692,1871,0,0.352941,0
693,1869,0,0.352941,0
693,1870,0,0.352941,0
693,1871,0,0.352941,0
949,2074,0,0.352941,0
837,2033,0,0.352273,0
492,1500,0,0.352113,0
512,1274,0,0.352113,0
660,1347,0,0.352113,0
661,1347,0,0.352113,0
662,1347,0,0.352113,0
859,1960,0,0.352113,0
986,1701,0,0.352113,0
1001,1689,0,0.352113,0
1001,2094,0,0.352113,0
658,1383,0,0.351648,0
790,1382,0,0.351648,0
257,1221,0,0.351351,0
343,2140,0,0.351351,0
354,1584,0,0.351351,0
598,1415,0,0.351064,0
846,1901,0,0.351064,0
846,1903,0,0.351064,0
846,1905,0,0.351064,0
846,1906,0,0.351064,0
849,1896,0,0.351064,0
849,1900,0,0.351064,0
849,1902,0,0.351064,0
1031,1371,0,0.351064,0
94,1165,0,0.350877,0
94,1168,0,0.350877,0
94,1169,0,0.350877,0
163,1198,0,0.350877,0
253,1432,1,0.350877,1
962,1169,0,0.350877,0
1036,2153,0,0.350877,0
490,2073,0,0.350649,0
650,1796,1,0.350649,0
681,1922,1,0.350649,0
719,1894,0,0.350649,0
966,1141,0,0.350649,0
1038,1781,0,0.350649,0
615,1597,0,0.350427,0
615,1598,0,0.350427,0
615,1708,0,0.350427,0
616,1597,0,0.350427,0
616,1598,0,0.350427,0
616,1708,0,0.350427,0
644,1597,0,0.350427,0
644,1598,0,0.350427,0
644,1708,0,0.350427,0
645,1597,0,0.350427,0
645,1598,0,0.350427,0
645,1708,0,0.350427,0
487,1735,0,0.35,0
487,1736,0,0.35,0
576,1698,0,0.35,0
626,1946,0,0.35,0
626,1969,0,0.35,0
784,1372,1,0.35,0
979,1244,0,0.35,0
348,1523,1,0.349398,0
384,1565,0,0.349398,0
445,1711,0,0.349398,0
738,2103,0,0.349398,0
741,2103,0,0.349398,0
903,1624,0,0.349398,0
998,2043,0,0.349398,0
657,1891,1,0.349206,1
772,1946,0,0.349206,0
772,1969,0,0.349206,0
806,1503,0,0.349206,0
1039,1843,0,0.349206,0
1039,1945,0,0.349206,0
741,1971,0,0.348837,0
12,1261,0,0.348485,0
101,1084,0,0.348485,0
289,1095,0,0.348485,0
729,1154,0,0.348485,0
729,1156,0,0.348485,0
178,1385,0,0.348315,0
520,1617,0,0.348315,0
221,1363,0,0.348148,0
15,1138,0,0.347826,0
16,1126,0,0.347826,0
226,1528,0,0.347826,0
613,1698,1,0.347826,0
729,1172,0,0.347826,0
795,1899,1,0.347826,0
796,1903,1,0.347826,0
891,1491,0,0.347826,0
961,1448,0,0.347826,0
1021,1562,0,0.347826,0
245,1410,1,0.347368,0
851,1896,0,0.347368,0
851,1900,0,0.347368,0
851,1902,0,0.347368,0
510,1746,0,0.347222,0
591,1738,1,0.347222,0
655,1638,0,0.347222,0
790,1220,0,0.347222,0
790,1542,0,0.347222,0
895,1672,0,0.34677399999999997,0
191,1543,0,0.346667,0
191,1717,0,0.346667,0
191,1718,0,0.346667,0
191,1719,0,0.346667,0
191,1722,0,0.346667,0
191,1806,0,0.346667,0
224,1443,1,0.346667,1
252,1497,1,0.346667,0
837,1937,1,0.346667,0
912,2086,0,0.346667,0
913,2092,0,0.346667,0
914,2092,0,0.346667,0
63,1242,0,0.346154,0
490,1735,0,0.346154,0
490,1736,0,0.346154,0
500,1639,0,0.346154,0
501,1641,0,0.346154,0
502,1640,0,0.346154,0
505,1644,0,0.346154,0
506,1643,0,0.346154,0
577,1623,0,0.346154,0
578,1623,0,0.346154,0
700,1854,0,0.346154,0
956,1654,0,0.346154,0
101,1175,0,0.345679,0
289,1175,0,0.345679,0
302,1508,0,0.345679,0
428,1384,0,0.345679,0
947,2043,0,0.345679,0
13,1279,0,0.345455,0
96,1165,0,0.345455,0
96,1168,0,0.345455,0
96,1169,1,0.345455,0
517,2005,0,0.345455,0
446,1656,0,0.345238,0
542,1819,0,0.345238,0
79,1496,0,0.344828,0
433,2046,0,0.344828,0
481,1541,0,0.344828,0
484,1541,0,0.344828,0
517,2004,0,0.344828,0
800,1481,0,0.344828,0
961,1168,0,0.344828,0
961,1182,0,0.34444400000000003,0
176,1361,0,0.344262,0
231,1395,0,0.344262,0
542,1807,1,0.344262,0
376,1427,0,0.344086,0
488,1625,0,0.344086,0
998,1626,0,0.344086,0
14,1279,1,0.34375,0
562,1913,0,0.34375,0
1036,1990,0,0.34375,0
54,1199,0,0.343434,0
42,1862,0,0.34328400000000003,0
46,1927,0,0.34328400000000003,0
74,1927,0,0.34328400000000003,0
