node1,node2,correct_label,similarity,answer
75,1927,0,0.34328400000000003,0
175,1264,1,0.34328400000000003,0
717,1893,0,0.34328400000000003,0
910,1622,0,0.34328400000000003,0
928,1622,0,0.34328400000000003,0
965,1622,0,0.34328400000000003,0
1014,1465,0,0.34328400000000003,0
696,1826,1,0.34313699999999997,1
367,1184,0,0.342857,0
734,1913,0,0.342857,0
769,1696,1,0.342857,1
608,2139,0,0.342466,0
702,2063,0,0.342466,0
740,1706,1,0.342466,1
771,1707,1,0.342466,1
875,1809,0,0.342466,0
900,2028,1,0.342466,1
354,1325,0,0.342105,0
842,2140,0,0.342105,0
941,2140,0,0.342105,0
328,2067,1,0.34177199999999996,0
459,1661,0,0.34177199999999996,0
488,1623,0,0.34177199999999996,0
488,2073,0,0.34177199999999996,0
502,1960,0,0.34177199999999996,0
966,1154,0,0.34177199999999996,0
966,1156,0,0.34177199999999996,0
204,1477,0,0.341463,0
521,1619,0,0.341463,0
552,1951,0,0.341463,0
948,2042,0,0.341463,0
948,2074,0,0.341463,0
147,1597,0,0.34126999999999996,0
147,1598,0,0.34126999999999996,0
147,1708,0,0.34126999999999996,0
445,1656,0,0.34117600000000003,0
488,2042,0,0.34117600000000003,0
488,2074,0,0.34117600000000003,0
1,1792,0,0.340909,0
462,1958,1,0.340909,0
866,1618,0,0.340909,0
866,2018,0,0.340909,0
452,1589,0,0.340426,0
453,2062,0,0.340426,0
487,1625,0,0.340426,0
488,1624,0,0.340426,0
847,1899,0,0.340426,0
847,1903,0,0.340426,0
847,1905,0,0.340426,0
847,1906,0,0.340426,0
852,1899,0,0.340426,0
852,1901,0,0.340426,0
852,1903,0,0.340426,0
852,1905,0,0.340426,0
852,1906,0,0.340426,0
964,2021,0,0.340426,0
281,1381,0,0.340206,0
838,1415,1,0.340206,0
843,1904,0,0.340206,0
1048,1153,0,0.340206,0
994,1342,0,0.339806,0
47,1294,1,0.339623,0
111,2046,0,0.339623,0
190,1349,1,0.339623,0
367,1307,0,0.339623,0
711,1733,0,0.339623,0
711,1750,0,0.339623,0
251,1715,0,0.33945,0
560,1765,0,0.33928600000000003,0
482,1541,0,0.338983,0
496,1541,0,0.338983,0
762,1613,1,0.338983,0
782,1830,1,0.338983,0
968,1654,0,0.338983,0
979,1503,0,0.338983,0
979,1552,0,0.338983,0
269,1428,0,0.338843,0
258,1433,0,0.33871,0
306,1483,0,0.33871,0
895,1673,0,0.33871,0
911,1483,0,0.33871,0
151,1278,0,0.338462,0
435,1448,0,0.338462,0
564,1846,0,0.338462,0
582,2165,1,0.338462,0
755,1994,0,0.338462,0
101,1173,0,0.338235,0
537,1421,0,0.338235,0
668,2045,0,0.338235,0
729,1134,0,0.338235,0
931,2112,0,0.338235,0
931,2113,0,0.338235,0
95,1179,0,0.338028,0
352,1188,0,0.338028,0
560,1638,0,0.338028,0
129,1109,0,0.337838,0
345,1895,0,0.337838,0
497,1639,0,0.337838,0
499,1640,0,0.337838,0
758,1693,1,0.337838,0
902,1712,0,0.337838,0
902,1926,0,0.337838,0
902,2008,0,0.337838,0
912,2087,0,0.337838,0
975,2162,1,0.337838,0
988,1712,0,0.337838,0
988,1926,0,0.337838,0
988,2008,0,0.337838,0
204,1621,0,0.33766199999999996,0
492,2140,0,0.33766199999999996,0
725,1819,1,0.33766199999999996,0
756,1644,0,0.33766199999999996,0
1057,1390,0,0.33766199999999996,0
66,1242,0,0.3375,0
88,1241,0,0.3375,0
208,1267,1,0.3375,0
487,1623,0,0.3375,0
487,2073,0,0.3375,0
838,2136,0,0.3375,0
942,1500,0,0.3375,0
474,1824,1,0.33734899999999995,0
681,2103,0,0.33734899999999995,0
903,1625,0,0.33734899999999995,0
926,2133,1,0.33734899999999995,1
982,2134,0,0.33734899999999995,0
178,1249,0,0.33720900000000004,0
254,1528,0,0.33720900000000004,0
753,1920,0,0.33720900000000004,0
754,1983,0,0.33720900000000004,0
781,1895,0,0.33720900000000004,0
949,2042,0,0.33720900000000004,0
1025,2154,1,0.33720900000000004,1
165,1154,0,0.337079,0
710,1916,0,0.337079,0
994,1149,0,0.337079,0
534,1381,0,0.336957,0
841,1758,0,0.336957,0
852,1758,0,0.336957,0
198,1584,0,0.33684200000000003,0
849,1899,0,0.33684200000000003,0
849,1901,0,0.33684200000000003,0
849,1905,0,0.33684200000000003,0
849,1906,0,0.33684200000000003,0
13,1144,0,0.333333,0
46,2167,1,0.333333,0
55,1341,0,0.333333,0
65,1242,0,0.333333,0
88,1240,0,0.333333,0
111,2045,0,0.333333,0
116,1242,0,0.333333,0
143,1688,0,0.333333,0
143,1689,0,0.333333,0
154,1527,0,0.333333,0
165,1128,0,0.333333,0
188,1359,0,0.333333,0
191,1721,0,0.333333,0
308,1471,0,0.333333,0
326,1994,0,0.333333,0
350,2128,1,0.333333,1
351,1526,1,0.333333,1
386,1506,0,0.333333,0
419,1118,0,0.333333,0
427,1369,1,0.333333,0
432,1128,0,0.333333,0
434,2046,0,0.333333,0
477,1541,0,0.333333,0
478,1541,0,0.333333,0
480,1541,0,0.333333,0
483,1541,0,0.333333,0
488,2043,0,0.333333,0
499,1960,0,0.333333,0
521,1809,0,0.333333,0
523,1809,0,0.333333,0
525,1671,0,0.333333,0
533,1676,0,0.333333,0
533,1677,0,0.333333,0
536,1717,0,0.333333,0
536,1718,0,0.333333,0
536,1719,0,0.333333,0
557,1679,1,0.333333,1
558,1678,1,0.333333,1
562,2146,0,0.333333,0
594,1528,0,0.333333,0
598,2136,0,0.333333,0
658,1381,0,0.333333,0
672,1902,0,0.333333,0
770,1704,1,0.333333,1
795,1896,0,0.333333,0
795,1900,0,0.333333,0
795,1902,0,0.333333,0
796,1896,0,0.333333,0
796,1900,0,0.333333,0
796,1902,0,0.333333,0
844,1908,0,0.333333,0
846,1759,0,0.333333,0
851,1899,0,0.333333,0
851,1901,0,0.333333,0
851,1903,0,0.333333,0
851,1906,0,0.333333,0
869,1809,0,0.333333,0
875,1619,0,0.333333,0
877,1194,0,0.333333,0
901,1541,0,0.333333,0
906,1668,0,0.333333,0
924,2088,0,0.333333,0
927,1490,0,0.333333,0
927,1491,0,0.333333,0
927,1633,0,0.333333,0
932,2069,0,0.333333,0
954,1938,0,0.333333,0
966,1134,0,0.333333,0
983,2149,0,0.333333,0
1001,1688,0,0.333333,0
1021,1521,0,0.333333,0
1023,1197,0,0.333333,0
1027,1092,1,0.333333,1
1031,1915,0,0.333333,0
1057,1153,0,0.333333,0
205,1364,0,0.331169,0
948,2075,0,0.330882,0
906,1670,0,0.330357,0
280,1597,0,0.330275,0
280,1598,0,0.330275,0
280,1708,0,0.330275,0
492,1743,0,0.330275,0
269,1430,0,0.330189,0
269,1431,0,0.330189,0
845,1898,0,0.329897,0
1003,1342,0,0.329897,0
267,1190,0,0.329787,0
671,1899,0,0.329787,0
853,1758,0,0.329787,0
867,1620,0,0.32966999999999996,0
1057,1242,0,0.32966999999999996,0
126,1480,0,0.329545,0
165,1141,0,0.329545,0
487,2043,0,0.329412,0
652,1920,0,0.329412,0
653,1924,0,0.329412,0
654,1920,0,0.329412,0
949,2043,0,0.329412,0
950,2043,0,0.329412,0
1062,1587,0,0.329412,0
1062,1590,0,0.329412,0
181,1214,1,0.329268,1
432,1141,0,0.329268,0
913,2098,1,0.329268,0
39,1274,1,0.32911399999999996,0
191,1222,0,0.32911399999999996,0
254,1928,0,0.32911399999999996,0
347,1518,1,0.32911399999999996,1
500,1645,0,0.32911399999999996,0
502,1638,0,0.32911399999999996,0
604,2166,1,0.32911399999999996,0
652,1966,1,0.32911399999999996,0
1008,1535,0,0.32911399999999996,0
1061,2140,0,0.32911399999999996,0
137,1316,0,0.328947,0
200,1146,0,0.328947,0
328,1927,0,0.328947,0
354,1285,0,0.32876700000000003,0
387,1506,0,0.32876700000000003,0
707,2063,1,0.32876700000000003,0
903,1814,0,0.32876700000000003,0
986,1666,0,0.32876700000000003,0
213,1958,0,0.328571,0
465,1659,0,0.328571,0
465,1660,0,0.328571,0
891,1490,0,0.328571,0
891,1633,0,0.328571,0
933,2069,0,0.328571,0
935,2069,0,0.328571,0
307,1471,0,0.328358,0
570,2070,0,0.328358,0
637,1913,0,0.328358,0
807,1552,0,0.328358,0
44,1426,0,0.328125,0
115,1129,0,0.328125,0
204,1249,1,0.328125,0
800,2131,0,0.328125,0
802,1146,0,0.328125,0
820,2137,0,0.328125,0
400,1239,1,0.327869,1
176,1264,0,0.327586,0
416,1471,0,0.327586,0
434,2045,0,0.327586,0
503,1594,0,0.327586,0
594,1697,1,0.327586,0
637,1946,0,0.327586,0
637,1969,0,0.327586,0
962,1165,0,0.327586,0
962,1168,0,0.327586,0
55,1318,0,0.327273,0
111,2047,0,0.327273,0
251,1714,0,0.327273,0
251,1716,0,0.327273,0
251,1723,0,0.327273,0
418,1247,0,0.327273,0
1061,1744,0,0.327273,0
268,1429,0,0.32710300000000003,0
270,1429,0,0.32710300000000003,0
434,1170,0,0.326923,0
879,2144,1,0.326923,1
520,1618,0,0.326531,0
534,1382,0,0.326531,0
536,2157,0,0.326531,0
780,1342,0,0.326531,0
840,1898,0,0.326531,0
843,1898,0,0.326531,0
487,1626,0,0.326316,0
522,1618,0,0.326316,0
801,1187,0,0.326316,0
528,1888,0,0.326087,0
776,1650,0,0.325843,0
1038,1650,0,0.325843,0
353,1375,1,0.325581,1
432,1390,0,0.325581,0
676,2065,0,0.325581,0
741,1921,0,0.325581,0
741,1974,0,0.325581,0
993,2035,1,0.325581,1
1062,1588,0,0.325581,0
1063,2092,0,0.325581,0
108,1398,0,0.325301,0
490,2043,0,0.325301,0
869,1617,0,0.325301,0
86,1237,1,0.325,1
343,1818,0,0.325,0
454,1661,0,0.325,0
866,1809,0,0.324675,0
951,1510,0,0.324675,0
54,1991,0,0.324324,0
814,1413,0,0.324324,0
903,1711,0,0.324324,0
986,2094,0,0.324324,0
1063,2068,1,0.324324,0
376,1429,0,0.324074,0
204,1291,0,0.323944,0
553,1819,0,0.32381,0
554,1819,0,0.32381,0
109,1205,1,0.323741,0
200,1148,0,0.323529,0
333,1471,1,0.323529,0
463,1566,0,0.323529,0
549,1791,0,0.323529,0
551,1791,0,0.323529,0
715,1869,0,0.323529,0
715,1870,1,0.323529,0
715,1871,0,0.323529,0
718,1893,0,0.323529,0
835,1163,0,0.323529,0
855,1512,0,0.323529,0
874,2142,1,0.323529,0
658,1382,0,0.323232,0
750,1383,0,0.323232,0
839,1898,0,0.323232,0
839,1904,0,0.323232,0
1048,1241,0,0.323232,0
261,1752,0,0.323077,0
583,1750,1,0.323077,0
584,1742,1,0.323077,1
585,1733,1,0.323077,0
637,1968,0,0.323077,0
817,1785,1,0.323077,1
1022,1567,0,0.323077,0
1029,1090,0,0.323077,0
1029,1091,0,0.323077,0
173,1328,0,0.322917,0
101,1086,0,0.322581,0
289,1086,0,0.322581,0
477,1496,0,0.322581,0
478,1496,0,0.322581,0
483,1496,0,0.322581,0
794,1872,0,0.322581,0
165,1156,0,0.32222199999999995,0
184,1927,0,0.32222199999999995,0
34,2129,0,0.322034,0
55,1209,0,0.322034,0
434,2047,0,0.322034,0
435,2046,0,0.322034,0
797,1146,0,0.322034,0
809,1148,0,0.322034,0
961,1165,0,0.322034,0
961,1169,0,0.322034,0
157,1272,1,0.321839,1
471,1756,1,0.321839,0
675,1916,0,0.321839,0
675,1973,0,0.321839,0
678,1972,0,0.321839,0
683,1972,0,0.321839,0
17,1929,0,0.321429,0
254,1713,0,0.321429,0
429,1595,1,0.321429,0
432,1154,0,0.321429,0
432,1156,0,0.321429,0
577,2043,0,0.321429,0
578,2043,0,0.321429,0
676,2103,0,0.321429,0
988,1625,0,0.321429,0
988,1626,0,0.321429,0
1005,1195,0,0.321429,0
1016,2163,1,0.321429,0
1040,1165,0,0.321429,0
1040,1168,0,0.321429,0
1040,1169,0,0.321429,0
161,1086,1,0.320988,0
451,1661,0,0.320988,0
838,1532,0,0.320988,0
912,2097,1,0.320988,0
1019,1895,0,0.320988,0
1028,1082,0,0.320988,0
587,1227,0,0.320755,0
587,1515,0,0.320755,0
588,1312,0,0.320755,0
588,1313,0,0.320755,0
589,1311,0,0.320755,0
589,1312,0,0.320755,0
590,1311,0,0.320755,0
590,1313,0,0.320755,0
799,1142,0,0.320755,0
215,1096,0,0.320513,0
254,1496,0,0.320513,0
497,1638,0,0.32,0
499,1645,0,0.32,0
512,1595,0,0.32,0
512,1632,0,0.32,0
750,1381,0,0.32,0
844,1898,0,0.32,0
902,1818,0,0.32,0
912,2088,0,0.32,0
952,1510,0,0.32,0
957,1269,0,0.32,0
988,1818,0,0.32,0
1021,1192,0,0.32,0
1048,1240,0,0.32,0
72,1426,0,0.319588,0
78,1426,0,0.319588,0
185,1477,0,0.319588,0
271,1190,0,0.319588,0
376,1426,0,0.319588,0
672,1898,0,0.319588,0
544,1798,0,0.319444,0
544,1799,0,0.319444,0
544,1841,0,0.319444,0
560,1639,0,0.319444,0
560,1641,0,0.319444,0
719,1862,0,0.319444,0
819,1886,1,0.319444,1
820,1885,1,0.319444,0
859,1639,0,0.319444,0
859,1640,0,0.319444,0
859,1641,0,0.319444,0
372,2136,0,0.31914899999999996,0
587,1700,0,0.31914899999999996,0
795,1901,0,0.31914899999999996,0
795,1903,0,0.31914899999999996,0
795,1905,0,0.31914899999999996,0
795,1906,0,0.31914899999999996,0
796,1899,0,0.31914899999999996,0
796,1901,0,0.31914899999999996,0
796,1905,0,0.31914899999999996,0
796,1906,0,0.31914899999999996,0
801,1737,0,0.31914899999999996,0
846,1758,0,0.31914899999999996,0
950,2075,0,0.31914899999999996,0
1003,1328,0,0.31914899999999996,0
723,1428,0,0.31896599999999997,0
324,2130,0,0.318841,0
549,1961,0,0.318841,0
551,1961,0,0.318841,0
598,1373,0,0.318841,0
734,1842,0,0.318841,0
734,2031,0,0.318841,0
793,1136,0,0.318841,0
1031,1373,0,0.318841,0
38,1881,0,0.318182,0
38,1882,0,0.318182,0
38,1883,0,0.318182,0
285,1578,0,0.318182,0
294,1229,1,0.318182,1
374,1262,0,0.318182,0
382,1549,0,0.318182,0
420,1291,0,0.318182,0
729,1369,0,0.318182,0
729,1529,0,0.318182,0
835,1192,0,0.318182,0
173,1437,0,0.317757,0
254,1497,0,0.31764699999999996,0
490,2042,0,0.31764699999999996,0
490,2074,0,0.31764699999999996,0
835,1562,0,0.31764699999999996,0
880,2103,0,0.31764699999999996,0
1022,1571,0,0.31764699999999996,0
94,2046,0,0.31745999999999996,0
420,1385,0,0.31745999999999996,0
559,1197,0,0.31745999999999996,0
1039,1968,0,0.31745999999999996,0
1081,1192,0,0.31745999999999996,0
281,1382,0,0.317308,0
485,2048,0,0.317308,0
269,1191,0,0.317073,0
433,2045,0,0.31666700000000003,0
562,1798,0,0.31666700000000003,0
562,1799,0,0.31666700000000003,0
562,1841,0,0.31666700000000003,0
786,1751,0,0.31666700000000003,0
786,1752,0,0.31666700000000003,0
786,1753,0,0.31666700000000003,0
793,1803,0,0.31666700000000003,0
793,1804,0,0.31666700000000003,0
793,1970,0,0.31666700000000003,0
809,1318,0,0.31666700000000003,0
906,1956,0,0.31666700000000003,0
963,1165,0,0.31666700000000003,0
963,1168,0,0.31666700000000003,0
963,1169,0,0.31666700000000003,0
1039,1798,0,0.31666700000000003,0
1039,1799,0,0.31666700000000003,0
1039,1841,0,0.31666700000000003,0
213,1407,1,0.316456,0
454,1663,0,0.316456,0
459,1663,0,0.316456,0
756,1960,0,0.316456,0
875,1617,0,0.316456,0
671,1897,0,0.316327,0
845,1897,0,0.316327,0
845,1904,0,0.316327,0
845,1907,0,0.316327,0
845,1908,0,0.316327,0
845,1909,0,0.316327,0
230,1408,0,0.316129,0
111,1314,0,0.315789,0
197,1991,0,0.315789,0
428,1720,0,0.315789,0
467,1658,0,0.315789,0
470,1658,0,0.315789,0
671,1896,0,0.315789,0
671,1900,0,0.315789,0
671,1902,0,0.315789,0
853,1759,0,0.315789,0
903,1656,0,0.315789,0
903,1962,0,0.315789,0
912,2090,0,0.315789,0
940,1233,1,0.315789,0
956,1917,0,0.315789,0
1008,1333,1,0.315789,0
165,1134,0,0.315217,0
766,1573,0,0.315217,0
970,1573,0,0.315217,0
200,1209,0,0.31506799999999996,0
565,2064,1,0.31506799999999996,1
759,1128,0,0.31506799999999996,0
910,2050,0,0.31506799999999996,0
928,2050,0,0.31506799999999996,0
958,1912,0,0.31506799999999996,0
965,2050,0,0.31506799999999996,0
4,1279,0,0.314815,0
41,1803,0,0.314815,0
41,1804,0,0.314815,0
41,1970,0,0.314815,0
41,1984,0,0.314815,0
293,1337,0,0.314815,0
293,2046,0,0.314815,0
338,1782,1,0.314815,0
433,1170,0,0.314815,0
723,1426,0,0.314815,0
802,1142,0,0.314815,0
192,1381,0,0.314607,0
257,1720,0,0.314607,0
280,1383,1,0.314286,0
330,1139,1,0.314286,0
639,1964,1,0.314286,0
719,1880,1,0.314286,0
734,1774,0,0.314286,0
734,1816,0,0.314286,0
1020,1567,0,0.314286,0
153,1258,1,0.31405,1
107,1173,1,0.31395300000000004,0
432,1134,0,0.31395300000000004,0
742,1921,0,0.31395300000000004,0
742,1974,0,0.31395300000000004,0
969,1196,0,0.31395300000000004,0
33,1543,0,0.313725,0
33,1717,0,0.313725,0
33,1718,0,0.313725,0
33,1719,0,0.313725,0
33,1722,0,0.313725,0
33,1806,0,0.313725,0
290,1190,0,0.313725,0
309,1190,0,0.313725,0
624,1664,0,0.313725,0
201,1215,1,0.31355900000000003,1
360,1379,0,0.313433,0
477,1993,0,0.313433,0
478,1993,0,0.313433,0
483,1993,0,0.313433,0
532,1676,0,0.313433,0
532,1677,0,0.313433,0
599,1610,1,0.313433,1
701,1160,0,0.313433,0
902,1993,0,0.313433,0
988,1993,0,0.313433,0
114,1315,1,0.313253,1
195,1895,0,0.313253,0
655,1925,0,0.313253,0
1020,1895,0,0.313253,0
401,1383,0,0.313131,0
535,1381,0,0.313131,0
595,1381,0,0.313131,0
665,1383,0,0.313131,0
765,1383,0,0.313131,0
840,1897,0,0.313131,0
840,1904,0,0.313131,0
840,1907,0,0.313131,0
840,1908,0,0.313131,0
840,1909,0,0.313131,0
841,1897,0,0.313131,0
841,1904,0,0.313131,0
841,1907,0,0.313131,0
841,1908,0,0.313131,0
841,1909,0,0.313131,0
843,1897,0,0.313131,0
843,1907,0,0.313131,0
843,1908,0,0.313131,0
843,1909,0,0.313131,0
94,2045,0,0.3125,0
171,1770,0,0.3125,0
211,1958,0,0.3125,0
451,1663,0,0.3125,0
463,1192,0,0.3125,0
504,1645,0,0.3125,0
506,1638,0,0.3125,0
548,1274,0,0.3125,0
689,1699,0,0.3125,0
867,2018,0,0.3125,0
950,1625,0,0.3125,0
961,2046,0,0.3125,0
962,2045,0,0.3125,0
964,1170,0,0.3125,0
1022,1424,0,0.3125,0
44,1429,0,0.31205700000000003,0
647,2033,0,0.311927,0
273,1950,0,0.311828,0
845,1758,0,0.311828,0
922,2085,1,0.311828,0
912,2089,0,0.311688,0
96,2046,0,0.311475,0
433,2047,0,0.311475,0
435,2047,0,0.311475,0
481,1496,0,0.311475,0
484,1496,0,0.311475,0
541,1674,0,0.311475,0
570,1728,1,0.311475,0
907,1481,0,0.311475,0
1040,2046,0,0.311475,0
376,1428,0,0.311321,0
723,1427,0,0.311321,0
750,1382,0,0.311321,0
1048,1242,0,0.311321,0
425,1944,0,0.311111,1
428,1381,0,0.311111,0
911,1211,0,0.311111,0
106,1560,1,0.310811,0
131,1189,0,0.310811,0
248,1408,1,0.310811,0
305,1999,1,0.310811,0
352,1189,0,0.310811,0
436,1173,0,0.310811,0
655,1644,0,0.310811,0
759,1141,0,0.310811,0
951,1269,0,0.310811,0
303,1508,1,0.310345,0
513,1632,1,0.310345,0
537,1483,0,0.310345,0
562,1732,0,0.310345,0
564,1805,1,0.310345,0
1039,1732,0,0.310345,0
1039,2146,0,0.310345,0
361,1440,1,0.31,0
401,1381,0,0.31,0
665,1381,0,0.31,0
765,1381,0,0.31,0
839,1897,0,0.31,0
839,1907,0,0.31,0
839,1908,0,0.31,0
839,1909,0,0.31,0
291,1881,0,0.309859,0
291,1882,0,0.309859,0
291,1883,0,0.309859,0
626,1913,0,0.309859,0
734,1843,0,0.309859,0
734,1945,0,0.309859,0
110,1181,1,0.30952399999999997,0
141,2001,0,0.30952399999999997,0
346,2140,0,0.30952399999999997,0
401,1543,1,0.30952399999999997,0
522,1809,0,0.30952399999999997,0
947,2075,0,0.30935300000000004,0
189,1955,0,0.309278,0
172,1127,1,0.309091,1
842,1743,0,0.309091,0
942,1668,0,0.309091,0
85,1275,0,0.308824,0
101,1095,0,0.308824,0
234,1915,0,0.308824,0
234,2136,0,0.308824,0
289,1084,0,0.308824,0
352,1227,0,0.308824,0
573,2070,0,0.308824,0
580,1776,0,0.308824,0
582,1801,0,0.308824,0
618,1757,0,0.308824,0
618,1801,0,0.308824,0
619,1757,0,0.308824,0
621,1745,0,0.308824,0
636,1749,0,0.308824,0
650,2070,0,0.308824,0
805,1768,0,0.308824,0
805,1777,0,0.308824,0
848,2070,0,0.308824,0
884,1992,0,0.308824,0
1045,2070,0,0.308824,0
214,1408,0,0.308725,0
232,1267,0,0.308642,0
454,1636,0,0.308642,0
454,1662,0,0.308642,0
459,1636,0,0.308642,0
459,1662,0,0.308642,0
982,2119,0,0.308642,0
1055,1797,1,0.308642,1
192,1597,0,0.30851100000000004,0
192,1598,0,0.30851100000000004,0
192,1708,0,0.30851100000000004,0
840,1758,0,0.30851100000000004,0
843,1758,0,0.30851100000000004,0
847,1758,0,0.30851100000000004,0
929,2022,1,0.30851100000000004,0
723,1429,0,0.30833299999999997,0
33,1965,0,0.307692,0
72,1190,0,0.307692,0
94,2047,0,0.307692,0
214,1958,0,0.307692,0
291,1252,0,0.307692,0
358,1935,0,0.307692,0
709,1946,0,0.307692,0
791,1687,1,0.307692,0
808,1481,0,0.307692,0
927,2016,0,0.307692,0
949,2082,0,0.307692,0
962,2047,0,0.307692,0
963,2046,0,0.307692,0
1021,1163,0,0.307692,0
1046,1178,0,0.307692,0
110,1182,0,0.306931,0
343,1501,0,0.306931,0
844,1897,0,0.306931,0
844,1904,0,0.306931,0
844,1907,0,0.306931,0
844,1909,0,0.306931,0
142,1648,0,0.306818,0
687,1650,0,0.306818,0
874,1650,0,0.306818,0
964,2132,1,0.306818,0
1071,1884,0,0.306818,0
40,1927,0,0.306667,0
52,1297,0,0.306667,0
299,1999,0,0.306667,0
444,1658,0,0.306667,0
96,2045,0,0.306452,0
482,1496,0,0.306452,0
496,1496,0,0.306452,0
498,1321,0,0.306452,0
591,1946,0,0.306452,0
591,1969,0,0.306452,0
968,2121,0,0.306452,0
968,2122,0,0.306452,0
1040,2045,0,0.306452,0
942,1670,0,0.30630599999999997,0
1061,1956,0,0.30630599999999997,0
964,1182,0,0.306122,0
750,1722,0,0.30588200000000004,0
767,1477,0,0.30588200000000004,0
366,1099,0,0.305556,0
409,1798,0,0.305556,0
409,1799,0,0.305556,0
409,1841,0,0.305556,0
410,1608,0,0.305556,0
489,1929,0,0.305556,0
549,1844,0,0.305556,0
549,1845,0,0.305556,0
549,1948,0,0.305556,0
551,1844,0,0.305556,0
551,1845,0,0.305556,0
551,1948,0,0.305556,0
701,1637,1,0.305556,0
772,1842,0,0.305556,0
