node1,node2,correct_label,similarity,answer
772,2031,0,0.305556,0
780,1440,0,0.305556,0
902,1687,0,0.305556,0
924,1513,0,0.305556,0
988,1687,0,0.305556,0
1004,1423,0,0.305556,0
1023,1424,0,0.305556,0
672,1896,0,0.305263,0
672,1900,0,0.305263,0
839,1758,0,0.305263,0
849,1758,0,0.305263,0
79,1329,0,0.305085,0
79,1527,0,0.305085,0
533,1746,0,0.305085,0
533,1747,0,0.305085,0
563,1805,0,0.305085,0
806,1212,0,0.305085,0
968,2139,0,0.305085,0
425,1833,1,0.30487800000000004,1
451,1636,0,0.30487800000000004,0
451,1662,0,0.30487800000000004,0
632,1913,0,0.30487800000000004,0
983,2119,0,0.30487800000000004,0
535,1382,0,0.304762,0
595,1382,0,0.304762,0
1012,1383,0,0.304762,0
44,1427,0,0.304688,0
126,1483,0,0.304348,0
168,1379,0,0.304348,0
302,1950,0,0.304348,0
349,1320,0,0.304348,0
520,1619,0,0.304348,0
523,2018,0,0.304348,0
591,1968,0,0.304348,0
710,2065,0,0.304348,0
855,1585,0,0.304348,0
893,2145,1,0.304348,1
946,2037,1,0.304348,1
992,2023,0,0.304348,0
1022,1355,0,0.304348,0
1023,1453,0,0.304348,0
778,1720,0,0.30392199999999997,0
169,1418,0,0.303797,0
444,2060,0,0.303797,0
444,2061,0,0.303797,0
658,1717,0,0.303797,0
658,1718,0,0.303797,0
658,1719,0,0.303797,0
658,1722,0,0.303797,0
891,2016,0,0.303797,0
923,2087,0,0.303797,0
923,2088,0,0.303797,0
96,1170,0,0.303571,0
97,1165,0,0.303571,0
97,1168,0,0.303571,0
97,1169,0,0.303571,0
173,2048,0,0.303571,0
293,2047,0,0.303571,0
419,1247,0,0.303571,0
799,1341,0,0.303571,0
1040,1170,0,0.303571,0
191,1417,0,0.303371,0
679,1767,1,0.303371,1
615,1382,0,0.303279,0
616,1382,0,0.303279,0
644,1382,0,0.303279,0
645,1382,0,0.303279,0
906,1744,0,0.303279,0
112,1437,1,0.30303,0
355,1564,0,0.30303,0
381,1479,1,0.30303,0
617,1470,0,0.30303,0
670,1664,0,0.30303,0
671,1898,0,0.30303,0
720,1863,0,0.30303,0
721,1863,0,0.30303,0
800,1503,0,0.30303,0
800,1552,0,0.30303,0
961,2047,0,0.30303,0
963,2045,0,0.30303,0
1081,1163,0,0.30303,0
577,2082,0,0.302817,0
578,2082,0,0.302817,0
242,1497,0,0.302632,0
345,1099,0,0.302632,0
365,1410,0,0.302632,0
759,1154,0,0.302632,0
759,1156,0,0.302632,0
1008,1999,0,0.302632,0
251,1720,0,0.302521,0
697,1854,0,0.302521,0
698,1854,0,0.302521,0
957,1582,0,0.30232600000000004,0
72,1427,0,0.302083,0
78,1427,0,0.302083,0
671,1901,0,0.302083,0
671,1903,0,0.302083,0
671,1905,0,0.302083,0
671,1906,0,0.302083,0
844,1758,0,0.302083,0
851,1758,0,0.302083,0
401,1382,0,0.301887,0
503,1671,0,0.301887,0
561,1635,0,0.301887,0
665,1382,0,0.301887,0
744,1761,1,0.301887,1
765,1382,0,0.301887,0
956,1652,0,0.301887,0
960,2152,0,0.301887,0
11,1139,0,0.301587,0
33,1417,0,0.301587,0
326,1646,1,0.301587,0
480,1496,0,0.301587,0
564,1433,0,0.301587,0
808,1593,0,0.301587,0
901,1496,0,0.301587,0
956,1963,0,0.301587,0
1040,2047,0,0.301587,0
87,1140,0,0.30136999999999997,0
110,1337,0,0.30136999999999997,0
175,1361,0,0.30136999999999997,0
436,1095,0,0.30136999999999997,0
526,2006,0,0.30136999999999997,0
537,1387,0,0.30136999999999997,0
560,1644,0,0.30136999999999997,0
632,1969,0,0.30136999999999997,0
808,1244,0,0.30136999999999997,0
859,1643,0,0.30136999999999997,0
859,1644,0,0.30136999999999997,0
866,1617,0,0.301205,0
866,1619,0,0.301205,0
941,1818,0,0.301205,0
191,1383,0,0.301075,0
203,1338,1,0.301075,1
297,1399,0,0.301075,0
414,2033,0,0.301075,0
923,2091,1,0.301075,0
948,1625,0,0.301075,0
948,1626,0,0.301075,0
1021,1571,0,0.301075,0
895,1674,0,0.300813,0
3,1115,1,0.3,0
33,1221,0,0.3,0
33,1721,0,0.3,0
38,1894,0,0.3,0
56,1307,1,0.3,0
61,1770,0,0.3,0
77,1194,1,0.3,0
184,1363,1,0.3,0
257,1382,1,0.3,0
289,1173,0,0.3,0
422,1249,0,0.3,0
471,2060,0,0.3,0
471,2061,0,0.3,0
475,2148,1,0.3,0
512,1676,0,0.3,0
512,1677,0,0.3,0
549,1380,0,0.3,0
570,1796,0,0.3,0
591,1931,0,0.3,0
648,2033,0,0.3,0
659,1517,0,0.3,0
661,1517,0,0.3,0
662,1517,0,0.3,0
706,1589,0,0.3,0
706,2062,0,0.3,0
710,2103,0,0.3,0
734,1968,0,0.3,0
798,1146,0,0.3,0
809,1341,0,0.3,0
812,1986,1,0.3,0
883,1993,0,0.3,0
922,2087,0,0.3,0
923,2090,0,0.3,0
937,1763,1,0.3,0
942,1743,0,0.3,0
964,1337,0,0.3,0
968,2138,1,0.3,0
1012,1806,1,0.3,0
1016,1592,0,0.3,0
1039,1840,0,0.3,0
967,2150,1,0.7,1
534,1708,1,0.697368,0
469,1686,1,0.69697,0
270,1431,1,0.695652,0
260,1302,1,0.695122,1
403,1764,0,0.694444,0
562,1842,1,0.693878,0
781,1562,1,0.693333,1
296,1253,1,0.689655,1
529,1844,0,0.689655,0
529,1845,0,0.689655,0
529,1948,0,0.689655,0
531,1844,0,0.689655,0
531,1845,0,0.689655,0
234,1373,1,0.6888890000000001,1
186,1400,1,0.6875,0
290,1427,1,0.686747,0
66,1156,1,0.686275,0
136,1227,1,0.686275,1
194,1345,1,0.685714,0
496,1814,0,0.684211,0
1010,1665,1,0.6825399999999999,1
1059,2079,1,0.680851,1
969,1441,1,0.680556,1
498,1963,1,0.678571,0
530,1844,1,0.677966,0
530,1845,0,0.677966,0
530,1948,0,0.677966,0
1007,2173,1,0.676056,1
63,1141,1,0.673469,0
65,1154,1,0.673077,0
261,1347,1,0.673077,0
814,2152,1,0.673077,1
970,2126,1,0.673077,0
911,2054,1,0.6727270000000001,0
18,1927,1,0.6724140000000001,0
444,1663,1,0.671642,0
206,1364,1,0.669725,1
50,1184,1,0.666667,1
421,1249,0,0.666667,0
480,1962,1,0.666667,0
531,1961,0,0.666667,0
640,1463,1,0.666667,1
751,1910,1,0.666667,1
835,1254,1,0.666667,1
868,2083,1,0.666667,1
902,2042,1,0.666667,0
409,1544,1,0.661017,1
135,1091,1,0.660714,0
925,2041,1,0.660714,1
55,1146,1,0.66,1
51,1137,1,0.659574,1
559,1424,1,0.659091,1
797,1209,1,0.659091,0
519,1486,1,0.657895,1
720,1881,0,0.655738,0
720,1882,1,0.655738,0
720,1883,0,0.655738,0
624,1668,1,0.655172,0
71,2034,1,0.6545449999999999,1
323,1238,1,0.653846,1
534,1597,0,0.653846,0
534,1598,0,0.653846,0
660,1703,0,0.650794,0
661,1703,0,0.650794,0
662,1703,0,0.650794,0
767,1621,1,0.650794,0
478,1712,0,0.65,0
478,2008,0,0.65,0
483,1712,0,0.65,0
483,1926,0,0.65,0
532,1961,0,0.649123,0
266,1446,1,0.648649,1
116,1134,1,0.648148,0
177,1240,1,0.647059,0
216,1455,1,0.647059,1
763,1151,1,0.647059,0
398,1600,0,0.645161,0
631,1650,1,0.644737,1
480,1814,0,0.644068,0
901,1814,0,0.644068,0
105,1195,1,0.642857,1
575,1664,1,0.642857,1
306,1480,1,0.641791,0
479,1519,1,0.640625,0
535,1597,1,0.638554,0
595,1598,1,0.638554,0
777,2155,1,0.6382979999999999,1
264,2126,0,0.637931,0
481,1875,0,0.637931,0
484,1874,0,0.637931,0
529,1961,0,0.637931,0
643,1316,1,0.637931,0
267,1427,0,0.6375,0
658,1720,0,0.6375,0
109,1325,0,0.636364,0
763,1133,0,0.636364,0
1024,1566,1,0.636364,1
750,1720,1,0.6352939999999999,0
83,1150,1,0.6346149999999999,0
562,1843,0,0.6346149999999999,0
997,2122,1,0.6346149999999999,0
109,1584,0,0.631579,0
349,1490,1,0.631579,0
904,2043,1,0.6307689999999999,0
79,1162,1,0.6304350000000001,0
828,1087,1,0.6304350000000001,1
56,1184,0,0.6290319999999999,0
721,1881,1,0.6290319999999999,0
721,1882,0,0.6290319999999999,0
721,1883,0,0.6290319999999999,0
309,1427,0,0.627907,0
656,1586,1,0.627451,1
530,1961,0,0.627119,0
838,1601,0,0.626667,0
33,1132,1,0.625,1
109,1204,1,0.625,0
226,1162,0,0.625,0
799,1234,1,0.625,1
1060,1529,1,0.625,1
477,1926,0,0.622951,0
668,1448,1,0.622951,0
366,1355,1,0.62,1
630,1955,1,0.618421,0
345,1163,0,0.618182,0
692,1864,0,0.616667,0
692,1865,0,0.616667,0
692,1866,0,0.616667,0
692,1867,0,0.616667,0
692,1868,0,0.616667,0
693,1864,1,0.616667,0
693,1865,1,0.616667,0
693,1866,1,0.616667,0
693,1867,1,0.616667,0
693,1868,1,0.616667,0
101,1108,1,0.6153850000000001,1
455,1532,0,0.6153850000000001,0
825,1572,1,0.614679,1
271,1427,0,0.614458,0
626,1843,1,0.614035,0
1014,1884,1,0.614035,1
52,1436,1,0.613636,1
331,1467,1,0.612903,1
364,1491,1,0.612903,0
486,1633,1,0.612903,0
901,1656,1,0.612903,0
988,2074,1,0.612903,0
971,1482,0,0.6125,0
391,1475,1,0.6119399999999999,0
686,1814,1,0.6119399999999999,0
205,1356,1,0.611111,1
454,2060,0,0.610169,0
454,2061,0,0.610169,0
459,2060,0,0.610169,0
459,2061,0,0.610169,0
601,1522,1,0.610169,0
329,1720,0,0.6097560000000001,0
124,1454,1,0.609375,1
451,1588,1,0.609375,0
759,1172,1,0.609375,1
171,1241,0,0.608696,0
1061,1818,0,0.608696,0
261,1517,0,0.607843,0
966,1242,0,0.607595,0
477,1713,1,0.607143,0
901,1711,0,0.606557,0
658,1714,1,0.605263,0
26,1103,1,0.604167,1
454,1587,1,0.603175,0
459,1590,1,0.603175,0
600,1627,1,0.603175,1
61,1153,0,0.602941,0
171,1240,0,0.6,0
293,1170,0,0.6,0
378,1089,1,0.6,1
421,1385,1,0.6,0
451,2060,0,0.6,0
451,2061,0,0.6,0
468,1685,1,0.6,0
535,1598,0,0.6,0
535,1708,0,0.6,0
595,1597,0,0.6,0
595,1708,0,0.6,0
800,1244,1,0.6,1
977,2057,1,0.6,1
477,1712,0,0.596774,0
477,2008,0,0.596774,0
496,1656,0,0.596774,0
496,1962,0,0.596774,0
702,1947,1,0.596774,1
200,1318,1,0.596491,0
591,1774,1,0.596491,1
864,1585,1,0.596491,1
865,1512,1,0.596491,1
267,1426,0,0.595238,0
320,1558,1,0.59375,0
451,1590,0,0.59375,0
459,1588,0,0.59375,0
624,1670,0,0.593407,0
66,1154,0,0.592593,0
249,1262,1,0.591549,1
6,1273,1,0.590909,1
720,1894,0,0.590909,0
976,2058,1,0.590909,1
663,1752,0,0.590164,0
886,1669,1,0.590164,1
909,2004,1,0.589286,1
290,1426,0,0.588889,0
83,1151,0,0.5882350000000001,0
170,1330,1,0.5882350000000001,1
227,1162,0,0.5882350000000001,0
255,1343,1,0.5882350000000001,0
901,1962,0,0.587302,0
171,1242,1,0.586667,0
392,1224,0,0.5862069999999999,0
537,2130,1,0.5862069999999999,1
665,1720,0,0.5862069999999999,0
765,1720,0,0.5862069999999999,0
555,1325,0,0.5853659999999999,0
267,1429,0,0.585106,0
19,1293,1,0.584906,0
421,1291,0,0.584906,0
42,1893,1,0.583333,0
62,1159,1,0.583333,1
368,1548,1,0.583333,1
1041,1268,1,0.583333,1
65,1156,0,0.5818180000000001,0
199,1171,1,0.5818180000000001,0
239,1450,1,0.580645,0
480,1711,0,0.580645,0
973,1764,0,0.5802470000000001,0
739,1917,1,0.58,1
466,1684,1,0.5797100000000001,0
478,1713,0,0.578947,0
626,1842,0,0.578947,0
1019,1567,1,0.578947,1
183,1245,1,0.576923,1
380,2120,1,0.576923,1
98,1120,1,0.576271,1
135,1090,0,0.576271,0
471,1661,0,0.575342,0
802,1341,0,0.574468,0
562,1945,0,0.574074,0
670,1670,1,0.573034,0
177,1153,0,0.571429,0
309,1426,0,0.571429,0
916,2089,0,0.571429,0
918,2087,0,0.571429,0
1006,2135,1,0.569767,1
445,1712,1,0.569444,0
14,1140,0,0.568966,0
226,1527,1,0.568627,0
403,1760,0,0.567901,0
721,1894,0,0.567164,0
810,1616,1,0.567164,1
271,1429,0,0.56701,0
668,1314,1,0.566667,0
356,1942,1,0.566265,1
562,2031,0,0.566038,0
36,1281,1,0.565217,1
916,2088,0,0.564516,0
917,2087,0,0.564516,0
705,1854,1,0.5643560000000001,0
666,1720,0,0.56383,0
533,1961,1,0.5636359999999999,0
177,1241,0,0.56338,0
399,1502,1,0.5625,1
480,1656,0,0.5625,0
512,1746,1,0.5625,0
902,2074,0,0.5625,0
919,2090,0,0.5625,0
141,1435,1,0.560976,1
973,1482,0,0.560976,0
999,2095,1,0.560976,1
268,1431,0,0.56,0
270,1430,0,0.56,0
43,1894,1,0.559322,0
250,1959,1,0.559322,0
479,1532,0,0.558824,0
292,1469,1,0.558442,1
468,1684,0,0.558442,0
780,1187,0,0.558442,0
265,1198,1,0.55814,1
797,1341,0,0.55814,0
215,1085,1,0.557895,1
63,1128,0,0.557692,0
659,1751,0,0.557377,0
659,1753,0,0.557377,0
659,1754,0,0.557377,0
660,1751,0,0.557377,0
660,1752,0,0.557377,0
660,1753,0,0.557377,0
661,1751,0,0.557377,0
661,1752,0,0.557377,0
661,1754,0,0.557377,0
662,1752,0,0.557377,0
662,1753,0,0.557377,0
662,1754,0,0.557377,0
63,1156,0,0.555556,0
66,1141,0,0.555556,0
113,1151,0,0.555556,0
289,1423,1,0.555556,0
449,1990,1,0.555556,1
468,1686,0,0.555556,0
512,1675,0,0.555556,0
916,2092,0,0.555556,0
917,2090,0,0.555556,0
917,2092,0,0.555556,0
920,2088,0,0.555556,0
921,2087,0,0.555556,0
921,2088,0,0.555556,0
665,1715,1,0.554217,0
131,1285,1,0.554054,1
394,1516,1,0.553846,0
8,1243,1,0.553571,1
116,1156,0,0.553571,0
637,1816,1,0.553571,0
766,2126,0,0.553571,0
447,1989,1,0.553191,1
955,1391,1,0.552632,1
455,1519,0,0.552239,0
957,1510,1,0.552239,0
1032,1519,0,0.552239,0
1032,1531,0,0.552239,0
483,1713,0,0.551724,0
102,1217,1,0.55102,1
420,1406,1,0.55102,1
960,2009,1,0.55102,0
1017,2051,1,0.550725,1
401,1720,0,0.550562,0
349,1491,0,0.55,0
349,1633,0,0.55,0
548,1675,1,0.55,0
811,1303,1,0.55,1
1050,1326,1,0.55,0
61,1241,0,0.549296,0
171,1153,0,0.549296,0
290,1429,0,0.54902,0
481,1873,0,0.548387,0
482,1874,0,0.548387,0
757,1475,0,0.548387,0
863,1936,1,0.548387,0
471,1663,0,0.547945,0
481,1928,0,0.5471699999999999,0
484,1928,0,0.5471699999999999,0
794,1212,1,0.5471699999999999,1
73,1158,1,0.546875,1
460,1564,1,0.546875,1
917,2089,0,0.546875,0
918,2088,0,0.546875,0
1026,1090,1,0.546875,0
116,1141,0,0.545455,0
373,1256,1,0.545455,1
533,1791,0,0.545455,0
549,1677,1,0.545455,0
551,1676,1,0.545455,0
798,1318,0,0.545455,0
954,1827,1,0.545455,1
997,2121,0,0.545455,0
658,1715,0,0.544304,0
658,1716,0,0.544304,0
658,1723,0,0.544304,0
481,1713,0,0.54386,0
484,1713,0,0.54386,0
379,1615,1,0.5428569999999999,1
61,1240,0,0.541667,0
723,1881,0,0.541667,0
723,1882,0,0.541667,0
723,1883,1,0.541667,0
989,2104,1,0.541667,1
709,1968,1,0.540984,1
444,1636,0,0.5405409999999999,0
444,1661,0,0.5405409999999999,0
444,1662,0,0.5405409999999999,0
990,2153,1,0.54,0
478,1874,0,0.539683,0
480,1874,0,0.539683,0
481,1926,0,0.539683,0
483,1875,0,0.539683,0
484,2008,0,0.539683,0
663,1751,0,0.539683,0
663,1753,0,0.539683,0
663,1754,0,0.539683,0
431,1113,1,0.539474,1
143,2030,0,0.538462,0
196,1365,1,0.538462,0
786,1347,0,0.538462,0
66,1128,0,0.537037,0
482,1928,0,0.537037,0
496,1928,0,0.537037,0
965,2016,1,0.5362319999999999,1
1077,1473,1,0.5362319999999999,1
63,1134,0,0.535714,0
647,2115,1,0.535714,1
765,1723,1,0.535714,0
767,1249,0,0.535714,0
1015,2141,1,0.535714,0
31,1123,1,0.535211,0
482,1713,0,0.534483,0
764,1912,1,0.534483,0
218,1368,1,0.534247,0
391,1596,0,0.534091,0
309,1429,0,0.533981,0
100,1100,1,0.533333,1
471,1636,0,0.533333,0
471,1662,0,0.533333,0
217,1456,1,0.532258,1
192,1220,1,0.53125,1
412,1727,1,0.53125,1
478,1873,0,0.53125,0
480,1873,0,0.53125,0
481,1962,0,0.53125,0
482,1926,0,0.53125,0
824,1097,1,0.53125,1
916,2090,0,0.53125,0
920,2087,0,0.53125,0
442,1575,1,0.530864,1
17,1576,0,0.530612,0
454,1590,0,0.530303,0
459,1587,0,0.530303,0
396,1270,1,0.528571,0
789,1709,1,0.528571,1
959,1095,1,0.528571,1
424,1831,1,0.528302,1
30,1125,1,0.527778,0
63,1154,0,0.527273,0
65,1128,0,0.527273,0
116,1128,0,0.527273,0
477,1928,0,0.527273,0
478,1928,0,0.527273,0
480,1928,0,0.527273,0
483,1928,0,0.527273,0
901,1928,0,0.527273,0
83,1133,0,0.526316,0
285,1203,1,0.526316,1
891,1622,1,0.526316,1
269,1427,0,0.5257729999999999,0
966,1241,0,0.525641,0
1003,1187,0,0.525641,0
324,1421,1,0.525424,0
480,1713,0,0.525424,0
748,1809,1,0.525424,0
432,1240,0,0.5243899999999999,0
195,1192,0,0.52381,0
1042,2105,1,0.523256,1
428,1542,1,0.523077,1
480,1926,0,0.523077,0
482,1962,0,0.523077,0
920,2092,0,0.523077,0
921,2090,0,0.523077,0
971,1760,0,0.522727,0
451,1587,0,0.522388,0
454,1588,0,0.522388,0
863,1558,0,0.522388,0
892,1583,1,0.522388,1
613,1162,0,0.5217390000000001,0
620,1945,1,0.5217390000000001,0
858,2094,1,0.5217390000000001,0
975,2058,0,0.5217390000000001,0
1000,1720,0,0.520833,0
742,2103,1,0.520548,1
410,1177,1,0.52,0
1033,1579,1,0.519231,1
966,1240,0,0.518987,0
734,1969,1,0.518519,1
65,1141,0,0.517857,0
338,1264,0,0.517857,0
549,1676,0,0.517857,0
551,1677,0,0.517857,0
788,1225,1,0.517857,1
238,1085,0,0.517544,0
43,1893,0,0.517241,0
66,1134,0,0.517241,0
440,1661,1,0.517241,0
441,1636,1,0.517241,0
628,1554,1,0.516854,0
772,1913,1,0.515625,1
1036,2160,1,0.515625,1
143,1255,1,0.515152,1
364,1490,0,0.515152,0
364,1633,0,0.515152,0
478,1962,0,0.515152,0
486,1490,0,0.515152,0
486,1491,0,0.515152,0
918,2090,0,0.515152,0
918,2092,0,0.515152,0
920,2089,0,0.515152,0
921,2089,0,0.515152,0
988,2042,0,0.515152,0
30,1123,0,0.513889,0
686,1711,0,0.513889,0
910,2055,1,0.513889,0
332,1468,1,0.513514,1
446,1655,1,0.513514,1
614,1811,1,0.513514,1
1005,1578,1,0.513514,1
534,1714,0,0.5125,0
534,1715,0,0.5125,0
534,1716,0,0.5125,0
534,1723,0,0.5125,0
539,1565,1,0.5125,0
432,1241,0,0.512195,0
959,1175,0,0.511905,0
443,1662,1,0.511364,0
627,1553,1,0.511364,0
629,1555,1,0.511364,0
45,1276,1,0.511111,1
797,1318,0,0.511111,0
670,1668,0,0.5108699999999999,0
1012,1720,0,0.510417,0
269,1426,0,0.51,0
421,1357,0,0.509434,0
421,1539,0,0.509434,0
498,2139,0,0.509434,0
802,1209,0,0.509434,0
94,1179,1,0.508475,1
352,1515,0,0.508475,0
496,1713,0,0.508475,0
533,1844,0,0.508475,0
533,1845,0,0.508475,0
533,1948,0,0.508475,0
885,1935,1,0.508475,1
306,2054,0,0.508197,0
626,1945,0,0.508197,0
774,1890,1,0.508197,0
775,1889,1,0.508197,0
775,1890,0,0.508197,0
902,2073,0,0.508197,0
73,1159,0,0.507937,1
597,1666,1,0.507246,0
31,1125,0,0.506849,0
392,1344,1,0.506849,0
445,1926,0,0.506667,0
445,2008,0,0.506667,0
1071,1465,1,0.506667,0
405,1710,1,0.506329,1
1006,1446,0,0.5057470000000001,1
23,1144,1,0.5,0
38,1476,0,0.5,0
42,1894,0,0.5,0
88,1134,0,0.5,0
97,1170,1,0.5,0
116,1154,0,0.5,0
164,1317,1,0.5,1
185,1357,1,0.5,0
204,1357,0,0.5,0
220,1367,1,0.5,1
277,1387,1,0.5,1
293,1171,0,0.5,0
293,1314,0,0.5,0
299,1506,0,0.5,0
343,1500,1,0.5,0
371,1557,1,0.5,0
385,1520,1,0.5,1
479,1531,0,0.5,0
482,1875,0,0.5,0
484,1873,0,0.5,0
512,1747,0,0.5,0
626,2031,0,0.5,0
665,1714,0,0.5,0
665,1716,0,0.5,0
665,1723,0,0.5,0
736,1857,1,0.5,0
765,1716,0,0.5,0
783,1372,0,0.5,0
901,1713,0,0.5,0
915,2087,0,0.5,0
915,2088,0,0.5,0
916,2086,0,0.5,0
917,2086,0,0.5,0
980,2139,1,0.5,0
985,2121,1,0.5,0
994,1737,0,0.5,0
920,2090,1,0.8,1
921,2092,1,0.8,1
1058,2096,1,0.8,1
831,1601,1,0.7971010000000001,1
916,2087,1,0.796296,1
917,2088,1,0.796296,0
345,1192,1,0.791667,1
1046,1608,1,0.786517,1
363,1702,1,0.785714,1
406,1634,1,0.785714,1
413,1534,1,0.782609,1
228,1207,1,0.781818,1
1032,1532,1,0.7796609999999999,1
531,1791,0,0.7735850000000001,0
1023,1571,1,0.768116,1
58,1188,1,0.764706,1
532,1845,1,0.763636,0
798,1341,1,0.763158,1
173,1342,1,0.76,1
422,1477,1,0.757576,1
235,1577,1,0.7560979999999999,1
374,1263,1,0.755556,1
617,1569,0,0.755102,0
532,1791,0,0.754717,0
81,1157,1,0.75,1
531,1948,1,0.75,0
2,1236,1,0.741379,1
1022,1197,1,0.740741,1
478,1926,1,0.736842,1
483,2008,1,0.736842,1
271,1426,1,0.7341770000000001,1
482,1873,1,0.732143,1
113,1133,1,0.730769,1
372,1415,0,0.729412,0
115,1206,1,0.727273,1
322,1561,1,0.727273,1
481,1874,1,0.727273,1
484,1875,1,0.727273,1
530,1791,0,0.727273,0
659,1752,1,0.727273,1
660,1754,1,0.727273,1
661,1753,1,0.727273,1
662,1751,1,0.727273,1
407,1568,0,0.72549,0
48,1145,0,0.722222,1
49,1145,1,0.722222,1
268,1430,1,0.720588,0
971,1764,1,0.72,1
1081,1099,1,0.714286,1
1070,1370,0,0.709677,0
1013,2010,1,0.709091,1
195,1163,1,0.706897,1
555,1584,1,0.706667,0
1047,2044,1,0.705882,1
455,1531,1,0.704918,1
659,1703,0,0.704918,0
496,1711,1,0.701754,1
532,1844,0,0.701754,0
532,1948,0,0.701754,0
117,1107,1,0.701493,1
967,2150,1,0.7,1
398,1370,1,0.8909090000000001,1
978,1484,1,0.883333,1
994,1187,1,0.882353,1
761,1551,1,0.8809520000000001,1
259,1288,1,0.87234,1
319,1794,1,0.8717950000000001,1
617,1568,1,0.8695649999999999,1
354,1515,1,0.8684209999999999,1
269,1429,1,0.8651690000000001,1
372,1371,1,0.860759,1
663,1703,1,0.859649,1
49,1161,0,0.837838,0
283,1196,1,0.836735,1
1021,1895,1,0.836066,1
407,1569,1,0.833333,1
243,1366,1,0.830189,1
786,1517,1,0.829268,0
518,1487,1,0.8245610000000001,1
1070,1600,1,0.8245610000000001,1
973,1760,1,0.821918,1
403,1482,1,0.820896,1
873,1690,1,0.818182,1
1035,1545,1,0.818182,1
974,1449,1,0.814286,1
529,1791,1,0.807692,1
404,1186,1,0.803922,1
915,2086,1,0.803571,1
918,2089,1,0.803571,1
920,2090,1,0.8,1
921,2092,1,0.8,1
1058,2096,1,0.8,1
7,1295,1,1.0,1
27,1283,1,1.0,1
48,1161,1,1.0,1
145,1360,1,1.0,1
390,1695,1,1.0,1
673,1991,1,1.0,1
780,1737,1,1.0,1
802,1148,1,1.0,1
1003,1331,1,1.0,1
1049,1817,1,1.0,1
